CUSTOM.updateTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [m],OSD.altitude [m],OSD.pitch,OSD.roll,OSD.yaw,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,CUSTOM.travelled [m],CALC.distance [m]
2019/01/09 19:17:12.896,19.1,29.577471,-95.754186,5.3,125.1,-12.7,15.8,-0.2,0.0,0.0,-0.2,33.45,31.88
2019/01/09 19:17:13.006,19.2,29.577479,-95.754182,5.4,125.2,-13.0,14.9,2.3,0.0,0.0,-0.2,34.34,32.76
2019/01/09 19:17:13.115,19.3,29.577485,-95.754178,5.4,125.2,-13.4,14.7,4.6,0.0,0.0,2.3,35.17,33.56
2019/01/09 19:17:13.222,19.4,29.577493,-95.754174,5.5,125.3,-12.9,13.8,6.0,0.0,0.0,4.1,36.13,34.51
2019/01/09 19:17:13.328,19.5,29.577501,-95.75417,5.7,125.5,-12.7,13.4,6.3,0.0,0.0,5.2,37.03,35.39
2019/01/09 19:17:13.438,19.6,29.577508,-95.754166,6.0,125.8,-12.9,12.1,6.4,0.0,0.0,5.9,37.95,36.29
2019/01/09 19:17:13.545,19.7,29.577515,-95.754161,6.2,126.0,-12.8,11.0,6.2,0.0,0.0,6.2,38.89,37.19
2019/01/09 19:17:13.647,19.8,29.577523,-95.754157,6.5,126.3,-13.6,11.8,5.8,0.0,0.0,6.4,39.81,38.09
2019/01/09 19:17:13.749,19.9,29.57753,-95.754153,6.8,126.6,-14.0,13.3,5.5,0.0,0.0,6.6,40.68,38.94
2019/01/09 19:17:13.851,20.0,29.577537,-95.754148,7.1,126.9,-13.3,14.0,5.6,0.0,0.0,6.7,41.57,39.8
2019/01/09 19:17:13.955,20.1,29.577543,-95.754144,7.4,127.2,-12.5,14.1,5.7,0.0,0.0,6.8,42.36,40.57
2019/01/09 19:17:13.955,20.2,29.57755,-95.754139,7.6,127.4,-11.8,13.8,5.9,0.0,0.0,7.0,42.36,41.44
2019/01/09 19:17:14.058,20.3,29.577556,-95.754135,7.9,127.7,-12.2,13.9,5.7,0.0,0.0,7.0,44.12,42.27
2019/01/09 19:17:14.271,20.4,29.577563,-95.75413,8.0,127.8,-13.1,14.7,5.6,0.0,0.0,7.1,45.0,43.14
2019/01/09 19:17:14.271,20.5,29.57757,-95.754127,8.2,128.0,-11.1,13.9,6.0,0.0,0.0,7.2,45.0,43.97
2019/01/09 19:17:14.380,20.6,29.577577,-95.754122,8.4,128.2,-9.5,12.8,6.6,0.0,0.0,7.2,46.71,44.81
2019/01/09 19:17:14.487,20.7,29.577583,-95.754118,8.5,128.3,-10.1,11.4,6.7,0.0,0.0,7.3,47.52,45.59
2019/01/09 19:17:14.588,20.8,29.577589,-95.754113,8.5,128.3,-7.5,8.9,7.4,0.0,0.0,7.3,48.34,46.39
2019/01/09 19:17:14.699,20.9,29.577595,-95.754109,8.5,128.3,-5.4,7.5,7.7,0.0,0.0,7.4,49.11,47.14
2019/01/09 19:17:14.800,21.0,29.577602,-95.754105,8.5,128.3,-5.1,5.5,7.6,0.0,0.0,7.4,49.9,47.91
2019/01/09 19:17:14.910,21.1,29.577607,-95.754101,8.5,128.3,-0.5,3.2,7.6,0.0,0.0,7.4,50.64,48.63
2019/01/09 19:17:15.022,21.2,29.577613,-95.754097,8.5,128.3,23.1,-10.5,5.3,0.0,0.0,7.5,51.4,49.37
2019/01/09 19:17:15.128,21.3,29.577618,-95.754093,8.5,128.3,25.3,-13.9,4.5,0.0,0.0,7.5,52.08,50.02
2019/01/09 19:17:15.235,21.4,29.577623,-95.754089,8.5,128.3,23.3,-11.7,5.0,0.0,0.0,7.7,52.76,50.68
2019/01/09 19:17:15.342,21.5,29.577627,-95.754086,8.4,128.2,24.3,-12.6,4.6,0.0,0.0,7.8,53.34,51.24
2019/01/09 19:17:15.342,21.6,29.577632,-95.754083,8.5,128.3,22.7,-11.6,4.9,0.0,0.0,7.9,53.34,51.77
2019/01/09 19:17:15.450,21.7,29.577635,-95.75408,8.5,128.3,22.8,-12.4,4.7,0.0,0.0,7.9,54.35,52.21
2019/01/09 19:17:15.556,21.8,29.577638,-95.754078,8.5,128.3,23.0,-12.6,4.6,0.0,0.0,8.0,54.7,52.55
2019/01/09 19:17:15.660,21.9,29.57764,-95.754076,8.5,128.3,23.0,-11.3,5.0,0.0,0.0,8.1,55.05,52.89
2019/01/09 19:17:15.765,22.0,29.577643,-95.754074,8.5,128.3,23.6,-11.6,5.0,0.0,0.0,8.2,55.38,53.21
2019/01/09 19:17:15.874,22.1,29.577645,-95.754073,8.5,128.3,23.3,-11.4,5.1,0.0,0.0,8.2,55.62,53.46
2019/01/09 19:17:15.979,22.2,29.577646,-95.754072,8.5,128.3,22.7,-10.7,5.1,0.0,0.0,8.2,55.76,53.58
2019/01/09 19:17:16.081,22.3,29.577647,-95.754071,8.5,128.3,20.4,-8.8,5.7,0.0,0.0,8.3,55.89,53.71
2019/01/09 19:17:16.189,22.4,29.577647,-95.754071,8.5,128.3,14.4,-4.7,6.9,0.0,0.0,8.3,55.97,53.8
2019/01/09 19:17:16.292,22.5,29.577648,-95.754071,8.5,128.3,6.0,-2.8,7.9,0.0,0.0,8.3,56.02,53.84
2019/01/09 19:17:16.397,22.6,29.577648,-95.75407,8.5,128.3,-0.7,-1.1,8.4,0.0,0.0,8.3,56.05,53.86
2019/01/09 19:17:16.504,22.7,29.577648,-95.75407,8.5,128.3,-3.5,-0.2,8.4,0.0,0.0,8.3,56.08,53.86
2019/01/09 19:17:16.614,22.8,29.577648,-95.75407,8.6,128.4,-4.4,0.0,8.3,0.0,0.0,8.3,56.1,53.86
2019/01/09 19:17:16.724,22.9,29.577648,-95.75407,8.7,128.5,-4.8,0.4,8.2,0.0,0.0,8.3,56.11,53.87
2019/01/09 19:17:16.830,23.0,29.577648,-95.75407,8.9,128.7,-4.9,0.8,8.1,0.0,0.0,8.3,56.11,53.87
2019/01/09 19:17:16.930,23.1,29.577648,-95.754069,9.1,128.9,-4.5,0.7,8.1,0.0,0.0,8.3,56.15,53.9
2019/01/09 19:17:17.035,23.2,29.577648,-95.754069,9.3,129.1,-3.5,0.5,8.1,0.0,0.0,8.3,56.16,53.91
2019/01/09 19:17:17.138,23.3,29.577648,-95.754069,9.4,129.2,-2.9,0.6,8.1,0.0,0.0,8.3,56.18,53.93
2019/01/09 19:17:17.244,23.4,29.577648,-95.754069,9.6,129.4,-2.8,0.5,8.0,0.0,0.0,8.3,56.21,53.96
2019/01/09 19:17:17.355,23.5,29.577649,-95.754069,9.8,129.6,-3.2,0.7,8.0,0.0,0.0,8.3,56.23,53.98
2019/01/09 19:17:17.355,23.6,29.577649,-95.754069,9.9,129.7,-3.4,3.6,7.8,0.0,0.0,8.3,56.23,54.02
2019/01/09 19:17:17.462,23.7,29.577649,-95.754069,10.0,129.8,-3.4,10.5,7.7,0.0,0.0,8.3,56.29,54.03
2019/01/09 19:17:17.565,23.8,29.577649,-95.754068,10.1,129.9,-3.6,16.8,7.4,0.0,0.0,8.3,56.31,54.04
2019/01/09 19:17:17.669,23.9,29.577649,-95.754068,10.2,130.0,-3.9,20.1,7.2,0.0,0.0,8.3,56.36,54.07
2019/01/09 19:17:17.776,24.0,29.577649,-95.754067,10.3,130.1,-3.8,21.5,7.1,0.0,0.0,8.3,56.43,54.08
2019/01/09 19:17:17.879,24.1,29.577649,-95.754066,10.4,130.2,-4.0,22.5,7.0,0.0,0.0,8.3,56.53,54.1
2019/01/09 19:17:17.983,24.2,29.577649,-95.754065,10.5,130.3,-4.1,22.7,7.0,0.0,0.0,8.3,56.67,54.13
2019/01/09 19:17:18.092,24.3,29.577648,-95.754063,10.6,130.4,-4.0,22.0,7.1,0.0,0.0,8.3,56.84,54.16
2019/01/09 19:17:18.195,24.4,29.577648,-95.754061,10.7,130.5,-4.4,21.3,7.1,0.0,0.0,8.3,57.07,54.22
2019/01/09 19:17:18.299,24.5,29.577648,-95.754058,10.8,130.6,-4.3,21.2,7.1,0.0,0.0,8.3,57.31,54.27
2019/01/09 19:17:18.409,24.6,29.577647,-95.754055,10.9,130.7,-3.9,20.6,7.2,0.0,0.0,8.3,57.6,54.33
2019/01/09 19:17:18.519,24.7,29.577647,-95.754052,11.0,130.8,-4.2,20.8,7.1,0.0,0.0,8.3,57.9,54.4
2019/01/09 19:17:18.623,24.8,29.577646,-95.754048,11.1,130.9,-4.2,20.9,7.0,0.0,0.0,8.4,58.28,54.48
2019/01/09 19:17:18.729,24.9,29.577646,-95.754045,11.3,131.1,-3.9,20.6,7.0,0.0,0.0,8.4,58.63,54.56
2019/01/09 19:17:18.834,25.0,29.577645,-95.754041,11.4,131.2,-3.9,20.4,7.0,0.0,0.0,8.4,59.02,54.65
2019/01/09 19:17:18.940,25.1,29.577645,-95.754037,11.5,131.3,-3.2,19.4,7.2,0.0,0.0,8.3,59.42,54.75
2019/01/09 19:17:19.044,25.2,29.577644,-95.754032,11.7,131.5,-3.5,19.1,7.2,0.0,0.0,8.3,59.86,54.86
2019/01/09 19:17:19.144,25.3,29.577643,-95.754028,11.8,131.6,-4.5,19.2,7.0,0.0,0.0,8.3,60.31,54.97
2019/01/09 19:17:19.247,25.4,29.577643,-95.754023,11.9,131.7,-5.8,18.7,6.7,0.0,0.0,8.4,60.81,55.1
2019/01/09 19:17:19.351,25.5,29.577642,-95.754018,12.1,131.9,-5.6,18.3,6.7,0.0,0.0,8.4,61.3,55.23
2019/01/09 19:17:19.351,25.6,29.577641,-95.754012,12.3,132.1,-4.8,18.6,7.0,0.0,0.0,8.4,61.3,55.34
2019/01/09 19:17:19.454,25.7,29.57764,-95.754007,12.5,132.3,-5.1,19.6,7.0,0.0,0.0,8.4,62.35,55.48
2019/01/09 19:17:19.559,25.8,29.577639,-95.754001,12.6,132.4,-6.1,20.1,6.7,0.0,0.0,8.4,62.91,55.63
2019/01/09 19:17:19.659,25.9,29.577638,-95.753996,12.8,132.6,-6.2,19.5,6.6,0.0,0.0,8.4,63.46,55.78
2019/01/09 19:17:19.769,26.0,29.577637,-95.75399,12.9,132.7,-6.5,20.9,6.5,0.0,0.0,8.4,64.06,55.96
2019/01/09 19:17:19.877,26.1,29.577636,-95.753984,13.1,132.9,-7.0,21.1,6.4,0.0,0.0,8.4,64.61,56.15
2019/01/09 19:17:19.987,26.2,29.577635,-95.753978,13.2,133.0,-6.7,20.5,6.5,0.0,0.0,8.4,65.23,56.34
2019/01/09 19:17:20.092,26.3,29.577634,-95.753972,13.4,133.2,-6.9,20.3,6.4,0.0,0.0,8.5,65.84,56.54
2019/01/09 19:17:20.196,26.4,29.577633,-95.753965,13.6,133.4,-7.0,20.4,6.5,0.0,0.0,8.5,66.51,56.76
2019/01/09 19:17:20.303,26.5,29.577632,-95.753958,13.7,133.5,-6.6,20.1,6.6,0.0,0.0,8.5,67.14,56.96
2019/01/09 19:17:20.409,26.6,29.577631,-95.753951,13.9,133.7,-6.7,20.4,6.6,0.0,0.0,8.5,67.84,57.22
2019/01/09 19:17:20.514,26.7,29.57763,-95.753944,14.1,133.9,-6.9,20.4,6.5,0.0,0.0,8.5,68.51,57.48
2019/01/09 19:17:20.620,26.8,29.577628,-95.753937,14.3,134.1,-7.1,20.5,6.6,0.0,0.0,8.5,69.24,57.76
2019/01/09 19:17:20.725,26.9,29.577627,-95.75393,14.4,134.2,-7.1,20.2,6.7,0.0,0.0,8.5,69.95,58.03
2019/01/09 19:17:20.829,27.0,29.577626,-95.753922,14.6,134.4,-7.7,20.1,6.5,0.0,0.0,8.5,70.69,58.33
2019/01/09 19:17:20.934,27.1,29.577625,-95.753915,14.7,134.5,-7.9,20.3,6.6,0.0,0.0,8.6,71.42,58.62
2019/01/09 19:17:21.043,27.2,29.577623,-95.753907,14.9,134.7,-8.5,20.2,6.4,0.0,0.0,8.6,72.21,58.94
2019/01/09 19:17:21.149,27.3,29.577622,-95.753899,15.1,134.9,-8.9,20.6,6.4,0.0,0.0,8.8,72.96,59.23
2019/01/09 19:17:21.249,27.4,29.57762,-95.753891,15.2,135.0,-9.2,20.6,6.6,0.0,0.0,9.4,73.77,59.58
2019/01/09 19:17:21.249,27.5,29.577619,-95.753883,15.3,135.1,-9.2,20.0,7.5,0.0,0.0,10.5,73.77,59.93
2019/01/09 19:17:21.357,27.6,29.577618,-95.753875,15.5,135.3,-9.8,19.7,9.3,0.0,0.0,11.8,75.38,60.32
2019/01/09 19:17:21.468,27.7,29.577616,-95.753866,15.7,135.5,-10.7,18.5,11.6,0.0,0.0,11.8,76.19,60.7
2019/01/09 19:17:21.570,27.8,29.577615,-95.753858,15.8,135.6,-11.8,17.3,13.9,0.0,0.0,13.5,77.05,61.1
2019/01/09 19:17:21.680,27.9,29.577613,-95.753849,15.9,135.7,-12.0,16.1,16.6,0.0,0.0,15.6,77.87,61.5
2019/01/09 19:17:21.787,28.0,29.577612,-95.75384,16.0,135.8,-12.4,14.7,19.7,0.0,0.0,18.2,78.75,61.94
2019/01/09 19:17:21.892,28.1,29.57761,-95.753832,16.1,135.9,-12.2,12.2,23.4,0.0,0.0,21.1,79.59,62.37
2019/01/09 19:17:21.995,28.2,29.577609,-95.753823,16.1,135.9,-12.0,10.7,26.9,0.0,0.0,23.8,80.48,62.82
2019/01/09 19:17:22.102,28.3,29.577607,-95.753814,16.3,136.1,-12.8,10.3,29.7,0.0,0.0,26.7,81.32,63.26
2019/01/09 19:17:22.213,28.4,29.577606,-95.753806,16.4,136.2,-12.6,10.4,32.3,0.0,0.0,29.3,82.18,63.73
2019/01/09 19:17:22.317,28.5,29.577604,-95.753797,16.5,136.3,-12.5,11.1,34.1,0.0,0.0,31.4,83.0,64.18
2019/01/09 19:17:22.424,28.6,29.577603,-95.753789,16.7,136.5,-11.6,11.2,35.8,0.0,0.0,33.4,83.83,64.64
2019/01/09 19:17:22.530,28.7,29.577602,-95.753781,16.9,136.7,-11.1,10.9,37.3,0.0,0.0,35.0,84.65,65.11
2019/01/09 19:17:22.635,28.8,29.5776,-95.753772,16.9,136.7,-10.8,10.9,38.5,0.0,0.0,36.5,85.53,65.6
2019/01/09 19:17:22.738,28.9,29.577598,-95.753763,17.0,136.8,-11.3,11.0,39.5,0.0,0.0,37.8,86.36,66.07
2019/01/09 19:17:22.845,29.0,29.577597,-95.753755,17.1,136.9,-10.9,11.2,40.8,0.0,0.0,39.1,87.23,66.57
2019/01/09 19:17:22.949,29.1,29.577595,-95.753746,17.2,137.0,-10.9,11.7,42.0,0.0,0.0,40.4,88.07,67.05
2019/01/09 19:17:22.949,29.2,29.577593,-95.753737,17.4,137.2,-11.1,12.1,43.0,0.0,0.0,41.7,88.07,67.56
2019/01/09 19:17:23.055,29.3,29.577591,-95.753729,17.5,137.3,-10.4,12.4,44.2,0.0,0.0,42.9,89.8,68.05
2019/01/09 19:17:23.158,29.4,29.577589,-95.75372,17.7,137.5,-9.3,12.1,45.1,0.0,0.0,44.0,90.68,68.54
2019/01/09 19:17:23.267,29.5,29.577587,-95.753711,17.9,137.7,-9.9,11.8,45.8,0.0,0.0,45.0,91.56,69.02
2019/01/09 19:17:23.372,29.6,29.577585,-95.753703,18.0,137.8,-9.9,11.7,46.6,0.0,0.0,45.9,92.43,69.52
2019/01/09 19:17:23.474,29.7,29.577582,-95.753694,18.1,137.9,-9.8,11.6,47.3,0.0,0.0,46.8,93.27,70.0
2019/01/09 19:17:23.579,29.8,29.57758,-95.753686,18.2,138.0,-8.9,11.4,48.0,0.0,0.0,46.8,94.16,70.52
2019/01/09 19:17:23.684,29.9,29.577578,-95.753677,18.4,138.2,-8.7,11.7,48.8,0.0,0.0,47.6,95.0,71.0
2019/01/09 19:17:23.791,30.0,29.577575,-95.753669,18.5,138.3,-9.1,11.1,49.5,0.0,0.0,48.3,95.85,71.5
2019/01/09 19:17:23.902,30.1,29.577573,-95.753661,18.6,138.4,-8.9,10.0,50.4,0.0,0.0,48.9,96.68,71.98
2019/01/09 19:17:24.006,30.2,29.57757,-95.753652,18.8,138.6,-8.6,9.6,51.2,0.0,0.0,49.5,97.56,72.48
2019/01/09 19:17:24.111,30.3,29.577568,-95.753644,19.0,138.8,-8.1,9.5,52.2,0.0,0.0,50.1,98.36,72.94
2019/01/09 19:17:24.212,30.4,29.577566,-95.753637,19.1,138.9,-7.3,9.0,53.0,0.0,0.0,50.6,99.17,73.41
2019/01/09 19:17:24.312,30.5,29.577563,-95.753629,19.2,139.0,-6.7,8.0,53.3,0.0,0.0,51.0,99.95,73.87
2019/01/09 19:17:24.418,30.6,29.57756,-95.753621,19.3,139.1,-5.9,6.6,53.5,0.0,0.0,51.2,100.81,74.36
2019/01/09 19:17:24.523,30.7,29.577558,-95.753613,19.3,139.1,-5.5,5.9,53.7,0.0,0.0,51.4,101.63,74.84
2019/01/09 19:17:24.624,30.8,29.577555,-95.753605,19.4,139.2,-5.8,6.0,53.7,0.0,0.0,51.6,102.47,75.33
2019/01/09 19:17:24.827,30.9,29.577552,-95.753597,19.4,139.2,-5.2,5.1,53.8,0.0,0.0,51.9,103.25,75.78
2019/01/09 19:17:24.934,31.1,29.577547,-95.753583,19.5,139.3,-2.8,1.0,53.8,0.0,0.0,52.0,104.77,76.68
2019/01/09 19:17:25.036,31.2,29.577544,-95.753575,19.4,139.2,-2.1,-1.0,53.8,0.0,0.0,52.0,105.61,77.19
2019/01/09 19:17:25.143,31.3,29.577541,-95.753567,19.3,139.1,8.6,-16.3,51.3,0.0,0.0,52.1,106.39,77.66
2019/01/09 19:17:25.251,31.4,29.577539,-95.75356,19.3,139.1,12.7,-23.7,50.0,0.0,0.0,52.4,107.15,78.13
2019/01/09 19:17:25.358,31.5,29.577536,-95.753554,19.3,139.1,10.9,-22.1,50.6,0.0,0.0,52.6,107.81,78.54
2019/01/09 19:17:25.358,31.6,29.577534,-95.753547,19.2,139.0,11.9,-23.3,49.9,0.0,0.0,52.7,107.81,78.95
2019/01/09 19:17:25.461,31.7,29.577532,-95.753542,19.2,139.0,11.2,-23.5,50.2,0.0,0.0,52.9,109.01,79.29
2019/01/09 19:17:25.562,31.8,29.57753,-95.753537,19.2,139.0,11.3,-23.2,50.4,0.0,0.0,52.9,109.54,79.62
2019/01/09 19:17:25.665,31.9,29.577529,-95.753533,19.1,138.9,11.7,-23.5,50.3,0.0,0.0,53.0,109.98,79.9
2019/01/09 19:17:25.770,32.0,29.577528,-95.75353,19.0,138.8,12.1,-23.7,50.3,0.0,0.0,53.1,110.29,80.1
2019/01/09 19:17:25.872,32.1,29.577527,-95.753527,19.0,138.8,11.6,-23.9,50.7,0.0,0.0,53.3,110.6,80.3
2019/01/09 19:17:25.974,32.2,29.577526,-95.753524,19.0,138.8,11.3,-23.2,51.0,0.0,0.0,53.4,110.88,80.48
2019/01/09 19:17:26.076,32.3,29.577525,-95.753522,19.0,138.8,9.2,-22.3,51.6,-0.1,0.0,53.6,111.1,80.62
2019/01/09 19:17:26.186,32.4,29.577525,-95.753521,19.0,138.8,4.2,-21.0,53.2,-0.2,0.0,53.6,111.26,80.75
2019/01/09 19:17:26.293,32.5,29.577524,-95.753519,19.0,138.8,0.2,-18.3,54.2,-0.3,0.0,53.6,111.39,80.83
2019/01/09 19:17:26.398,32.6,29.577524,-95.753519,19.0,138.8,-0.8,-15.5,54.1,-0.4,0.0,53.7,111.47,80.89
2019/01/09 19:17:26.498,32.7,29.577524,-95.753518,19.0,138.8,-1.7,-12.6,54.0,-0.4,0.0,53.7,111.53,80.93
2019/01/09 19:17:26.603,32.8,29.577524,-95.753518,19.1,138.9,-2.4,-11.0,54.0,-0.5,0.0,53.6,111.58,80.97
2019/01/09 19:17:26.709,32.9,29.577524,-95.753517,19.2,139.0,-2.7,-9.9,53.9,-0.5,0.0,53.7,111.62,81.0
2019/01/09 19:17:26.810,33.0,29.577524,-95.753517,19.2,139.0,-2.9,-8.6,53.9,-0.5,0.0,53.7,111.66,81.03
2019/01/09 19:17:26.913,33.1,29.577524,-95.753516,19.2,139.0,-3.6,-8.7,53.8,-0.5,0.0,53.6,111.7,81.07
2019/01/09 19:17:27.016,33.2,29.577524,-95.753516,19.3,139.1,-4.0,-8.5,53.8,-0.5,0.0,53.6,111.75,81.1
2019/01/09 19:17:27.118,33.3,29.577523,-95.753515,19.4,139.2,-4.6,-7.5,53.9,-0.5,0.0,53.7,111.87,81.18
2019/01/09 19:17:27.219,33.4,29.577523,-95.753515,19.4,139.2,-5.2,-7.0,53.9,-0.5,0.0,53.6,111.91,81.19
2019/01/09 19:17:27.328,33.5,29.577523,-95.753514,19.5,139.3,-5.5,-6.7,54.0,-0.5,0.0,53.6,111.96,81.2
2019/01/09 19:17:27.432,33.6,29.577522,-95.753514,19.5,139.3,-5.8,-6.6,54.0,-0.5,0.0,53.6,112.0,81.22
2019/01/09 19:17:27.534,33.7,29.577522,-95.753514,19.5,139.3,-6.4,-6.6,54.0,-0.5,0.0,53.6,112.05,81.23
2019/01/09 19:17:27.634,33.8,29.577521,-95.753513,19.5,139.3,-6.6,-6.1,54.2,-0.5,0.0,53.6,112.13,81.23
2019/01/09 19:17:27.741,33.9,29.577521,-95.753513,19.5,139.3,-6.6,-6.8,54.2,-0.5,0.0,53.6,112.18,81.24
2019/01/09 19:17:27.843,34.0,29.577521,-95.753513,19.5,139.3,-7.1,-6.8,54.3,-0.5,0.0,53.6,112.21,81.23
2019/01/09 19:17:27.843,34.1,29.57752,-95.753513,19.6,139.4,-7.3,-7.6,54.3,-0.5,0.0,53.6,112.21,81.21
2019/01/09 19:17:28.055,34.2,29.57752,-95.753513,19.6,139.4,-7.3,-7.3,54.3,-0.5,0.0,53.6,112.28,81.2
2019/01/09 19:17:28.055,34.3,29.57752,-95.753513,19.6,139.4,-7.3,-7.4,54.2,-0.5,0.0,53.6,112.28,81.19
2019/01/09 19:17:28.168,34.4,29.57752,-95.753513,19.6,139.4,-7.0,-7.3,54.2,-0.5,0.0,53.6,112.32,81.18
2019/01/09 19:17:28.273,34.5,29.57752,-95.753513,19.6,139.4,-6.8,-6.8,54.2,-0.5,0.0,53.6,112.33,81.17
2019/01/09 19:17:28.374,34.6,29.57752,-95.753513,19.7,139.5,-6.7,-6.0,54.2,-0.5,0.0,53.6,112.35,81.16
2019/01/09 19:17:28.479,34.7,29.577519,-95.753513,19.7,139.5,-6.5,-6.2,54.3,-0.5,0.0,53.6,112.36,81.16
2019/01/09 19:17:28.583,34.8,29.577519,-95.753513,19.7,139.5,-6.2,-5.9,54.3,-0.5,0.0,53.6,112.37,81.16
2019/01/09 19:17:28.689,34.9,29.577519,-95.753513,19.6,139.4,-5.8,-6.2,54.2,-0.5,0.0,53.6,112.37,81.16
2019/01/09 19:17:28.793,35.0,29.577519,-95.753513,19.7,139.5,-5.1,-6.7,54.1,-0.5,0.0,53.6,112.4,81.18
2019/01/09 19:17:28.899,35.1,29.577519,-95.753513,19.7,139.5,-5.0,-6.5,54.1,-0.5,0.0,53.6,112.4,81.19
2019/01/09 19:17:29.003,35.2,29.577519,-95.753513,19.7,139.5,-5.5,-5.7,54.0,-0.5,0.0,53.6,112.41,81.19
2019/01/09 19:17:29.108,35.3,29.577519,-95.753512,19.7,139.5,-6.3,-5.5,54.0,-0.5,0.0,53.6,112.41,81.2
2019/01/09 19:17:29.216,35.4,29.57752,-95.753512,19.7,139.5,-6.4,-5.2,54.0,-0.5,0.0,53.6,112.43,81.22
2019/01/09 19:17:29.326,35.5,29.57752,-95.753512,19.7,139.5,-6.5,-5.0,54.0,-0.5,0.0,53.6,112.44,81.22
2019/01/09 19:17:29.433,35.6,29.57752,-95.753512,19.7,139.5,-6.7,-4.7,53.9,-0.5,0.0,53.6,112.45,81.21
2019/01/09 19:17:29.539,35.7,29.57752,-95.753513,19.6,139.4,-6.7,-4.8,53.9,-0.5,0.0,53.6,112.46,81.2
2019/01/09 19:17:29.644,35.8,29.57752,-95.753513,19.6,139.4,-6.6,-4.1,53.9,-0.8,0.0,53.6,112.49,81.17
2019/01/09 19:17:29.644,35.9,29.57752,-95.753513,19.5,139.3,-6.6,-3.9,53.8,-0.8,0.0,53.6,112.49,81.16
2019/01/09 19:17:29.749,36.0,29.57752,-95.753513,19.5,139.3,-6.7,-3.8,53.8,-1.1,0.0,53.6,112.52,81.15
2019/01/09 19:17:29.853,36.1,29.57752,-95.753513,19.5,139.3,-6.9,-3.6,53.8,-1.5,0.0,53.6,112.53,81.14
2019/01/09 19:17:29.956,36.2,29.57752,-95.753513,19.5,139.3,-7.2,-3.3,53.9,-1.8,0.0,53.6,112.55,81.14
2019/01/09 19:17:30.063,36.3,29.57752,-95.753514,19.4,139.2,-7.3,-3.2,54.0,-1.8,0.0,53.6,112.57,81.13
2019/01/09 19:17:30.167,36.4,29.57752,-95.753514,19.4,139.2,-7.4,-3.4,54.0,-1.8,0.0,53.6,112.58,81.12
2019/01/09 19:17:30.270,36.5,29.57752,-95.753514,19.4,139.2,-7.5,-3.7,54.1,-1.8,0.0,53.6,112.59,81.11
2019/01/09 19:17:30.374,36.6,29.57752,-95.753514,19.4,139.2,-7.5,-3.9,54.2,-1.8,0.0,53.6,112.6,81.1
2019/01/09 19:17:30.474,36.7,29.57752,-95.753514,19.4,139.2,-7.7,-4.5,54.2,-1.8,0.0,53.6,112.62,81.08
2019/01/09 19:17:30.582,36.8,29.57752,-95.753514,19.4,139.2,-9.6,-4.7,54.3,-1.8,0.0,53.6,112.63,81.07
2019/01/09 19:17:30.685,36.9,29.57752,-95.753514,19.4,139.2,-13.1,-5.0,54.5,-1.8,0.0,53.6,112.64,81.07
2019/01/09 19:17:30.791,37.0,29.57752,-95.753514,19.3,139.1,-17.5,-5.3,54.7,-1.8,0.0,53.6,112.65,81.08
2019/01/09 19:17:30.897,37.1,29.57752,-95.753514,19.3,139.1,-20.8,-5.3,54.9,-1.8,0.0,53.6,112.67,81.1
2019/01/09 19:17:31.002,37.2,29.57752,-95.753513,19.4,139.2,-22.6,-5.4,54.8,-1.8,0.0,53.6,112.71,81.14
2019/01/09 19:17:31.107,37.3,29.57752,-95.753513,19.4,139.2,-22.6,-5.5,54.7,-1.8,0.0,53.6,112.78,81.21
2019/01/09 19:17:31.213,37.4,29.577521,-95.753512,19.3,139.1,-21.3,-5.3,54.5,-1.8,0.0,53.6,112.88,81.31
2019/01/09 19:17:31.322,37.5,29.577521,-95.753511,19.3,139.1,-19.1,-4.9,54.3,-1.8,0.0,53.5,113.03,81.45
2019/01/09 19:17:31.426,37.6,29.577522,-95.75351,19.3,139.1,-17.4,-4.2,54.1,-1.8,0.0,53.5,113.17,81.59
2019/01/09 19:17:31.529,37.7,29.577523,-95.753508,19.4,139.2,-16.5,-4.0,54.2,-1.8,0.0,53.5,113.33,81.75
2019/01/09 19:17:31.632,37.8,29.577524,-95.753507,19.4,139.2,-15.3,-4.4,54.2,-1.8,0.0,53.5,113.52,81.94
2019/01/09 19:17:31.736,37.9,29.577525,-95.753505,19.5,139.3,-14.4,-3.7,54.1,-1.8,0.0,53.5,113.72,82.13
2019/01/09 19:17:31.837,38.0,29.577527,-95.753503,19.7,139.5,-13.4,-3.9,54.1,-1.8,0.0,53.5,113.96,82.36
2019/01/09 19:17:31.944,38.1,29.577528,-95.753501,19.8,139.6,-13.3,-4.2,54.2,-1.8,0.0,53.5,114.18,82.58
2019/01/09 19:17:32.053,38.2,29.577529,-95.753499,20.0,139.8,-12.8,-3.9,54.3,-1.8,0.0,53.5,114.42,82.82
2019/01/09 19:17:32.053,38.3,29.57753,-95.753497,20.2,140.0,-12.5,-4.4,54.3,-1.8,0.0,53.5,114.42,83.05
2019/01/09 19:17:32.158,38.4,29.577532,-95.753495,20.4,140.2,-12.6,-5.2,54.3,-1.8,0.0,53.5,114.9,83.29
